id,Symbol,full_name,VWAP,Price,Exchange,Country,Sector
1,ZZ_B,ZINZINO AB SER. B,52.67,53.0,OMXSTO,Sweden,Consumer Non-Durables
14,ZYT,ZYTRONIC ORD GBP0.01,79.0,80.0,LSE,United Kingdom,Electronic Technology
44,ZWM,ZWAHLEN I,167.0,167.0,SIX,Switzerland,Industrial Services
47,ZWIPE,ZWIPE AS,0.68,0.65,OMXSTO,Norway,Electronic Technology
48,ZWIPE,ZWIPE AS,0.7,0.68,OSL,Norway,Electronic Technology
68,ZWACK,ZWACK UNICUM SHARE,17800.0,17800.0,BET,Hungary,Consumer Non-Durables
79,ZVEZ,Zvezda,11.97,11.79,MOEX,Russian Federation,Producer Manufacturing
82,ZV,ZIGNAGO VETRO,12.45,12.46,MIL,Italy,Process Industries
93,ZURVY,Zurich Insurance Group Ltd,48.48,48.42,OTC,Switzerland,Finance
94,ZURN/N,ZURICH INSURANCE GROUP AG,8444.81,8444.81,BMV,Switzerland,Finance
95,ZURN,ZURICH INSURANCE N,429.33,430.2,SIX,Switzerland,Finance
112,ZUK,STAPORKOW,2.88,2.88,GPW,Poland,Producer Manufacturing
115,ZUGN,ZUG ESTATES HOLDING AG,1518.33,1520.0,SIX,Switzerland,Finance
116,ZUGER,ZUGER KB N,7846.67,7860.0,SIX,Switzerland,Finance
119,ZUE,ZUE,6.65,6.68,GPW,Poland,Industrial Services
128,ZUC,ZUCCHI,2.0,2.0,MIL,Italy,Consumer Durables
129,ZUBN,ZUEBLIN IMM N,27.0,27.4,SIX,Switzerland,Finance
144,ZTPK,ZITOPEK AD NIS,3333.33,3350.0,BELEX,Serbia,Consumer Non-Durables
157,ZTF,ZOTEFOAMS ORD GBP0.05,311.0,313.0,LSE,United Kingdom,Process Industries
179,ZSRN,BNPPE-M.EM.SRI SS5C.UECEO,0.0,12.2,XETR,Luxembourg,Miscellaneous
180,ZSRM,BNPPE-M.USA SRISS5C.UEEOC,18.21,18.2,XETR,Luxembourg,Miscellaneous
181,ZSRL,BNPPE.-F.E./N.D.E.QDDEOH,0.0,6.87,XETR,Luxembourg,Miscellaneous
182,ZSRI,BNPPE-M.EUR.SRI SS5 DIS,25.5,25.45,XETR,Luxembourg,Miscellaneous
201,ZSILUS.USD,ZKB SILVER ETF - A (USD),217.03,217.95,SIX,Switzerland,Miscellaneous
202,ZSILHE.EUR,ZKB SILVER ETF - H (EUR),124.05,123.9,SIX,Switzerland,Miscellaneous
203,ZSILHC,ZKB SILVER ETF - H (CHF),46.45,46.72,SIX,Switzerland,Miscellaneous
204,ZSILF,ZUERCHER KANTONALBANK ZKB SILVER AA USD DIS,211.55,211.95,OTC,Switzerland,Miscellaneous
205,ZSILEU.EUR,ZKB SILVER ETF - A (EUR),200.09,200.8,SIX,Switzerland,Miscellaneous
206,ZSIL,ZKB SILVER ETF - A (CHF),61.35,61.56,SIX,Switzerland,Miscellaneous
208,ZSG0,HANETF-AUAG ESG DLA,6.0,6.06,XETR,Ireland,Miscellaneous
218,ZRX,ZORTRAX,0.38,0.39,NEWCONNECT,Poland,Health Technology
222,ZRGYO,ZIRAAT GMYO,5.07,5.04,BIST,Turkey,Finance
225,ZRE,ZREMB,3.48,3.47,GPW,Poland,Producer Manufacturing
243,ZPRX,SPDR MSCI EUR.SM.CA.VALUE,43.76,43.49,XETR,Ireland,Miscellaneous
244,ZPRW,SPDR MSCI EUROPE VAL.UETF,43.08,42.98,XETR,Ireland,Miscellaneous
245,ZPRVF,SSGA SPDR ETFS EUROPE II PLC,54.07,54.07,OTC,Ireland,Miscellaneous
246,ZPRV,SPDR MSCI US.S.C.V.W.UETF,50.24,49.91,XETR,Ireland,Miscellaneous
247,ZPRU,SPDR MSCI USA VAL.UCI.ETF,47.64,47.49,XETR,Ireland,Miscellaneous
249,ZPRS,SPDR MSCI WRLD S.CAP UE,81.79,81.44,XETR,Ireland,Miscellaneous
250,ZPRR,SPDR RUSS.2000US.S.CAP UE,46.72,46.48,XETR,Ireland,Miscellaneous
251,ZPRP,FTSE EPRA N.D.E.XUK I.UE,24.03,23.98,XETR,Ireland,Miscellaneous
252,ZPRP,FTSE EPRA NAREIT DEVELOPED EUROPE EX UK INDEX UCITS,23.12,23.12,BX,Ireland,Miscellaneous
253,ZPRM,SPDR BLOOM.1-3M.T-B.MH,0.0,150.01,XETR,Ireland,Miscellaneous
254,ZPRL,SPDR EURO STOXX L.VOL. UE,43.24,43.19,XETR,Ireland,Miscellaneous
255,ZPRI,SPDR MORNINGST.MA.G.I.UE,28.61,28.65,XETR,Ireland,Miscellaneous
256,ZPRG,SPDR S+P GL.DIV.ARIST.ETF,26.71,26.63,XETR,Ireland,Miscellaneous
257,ZPRG,SPDR - S&P GLOBAL DIVIDEND ARISTOCRATS UCITS ETF DIST,25.88,25.87,BX,Ireland,Miscellaneous
258,ZPRE,SPDR MSCI EMU UCITS ETF,65.17,65.06,XETR,Ireland,Miscellaneous
259,ZPRD,SPDR FTSE UK ALL SH.LSUA,4.88,4.86,XETR,Ireland,Miscellaneous
260,ZPRC,SPDR REF.GBL CONV.BD D,39.64,39.62,XETR,Ireland,Miscellaneous
261,ZPRA,SPDR S+P P.AS.DIV.ARI.ETF,38.09,38.03,XETR,Ireland,Miscellaneous
262,ZPR6,SPDR I.B0-5YEM DL G.BD A,27.52,27.53,XETR,Ireland,Miscellaneous
263,ZPR5,SPDR I.B.0-5YEM DL G.BD D,0.0,24.35,XETR,Ireland,Miscellaneous
264,ZPR1/N,SSGA SPDR ETFS EUROPE I PLC SPDR BLOOM 1-3MONTH T-BILL UCITS ETF,1856.0,1856.0,BMV,Ireland,Miscellaneous
265,ZPR1,SPDR BLOOM.1-3M.T-B.A,107.04,107.05,XETR,Ireland,Miscellaneous
270,ZPLA,ZKB PLATINUM ETF - CHF,237.13,236.5,SIX,Switzerland,Miscellaneous
274,ZPHRF,ZEPHYR ENERGY PLC.,0.04,0.04,OTC,United Kingdom,Energy Minerals
275,ZPHR,ZEPHYR ENERGY PLC ORD GBP0.001,2.75,2.75,LSE,United Kingdom,Energy Minerals
278,ZPDX,SPDR ST.EUR.600 SRI UE,25.92,25.88,XETR,Ireland,Miscellaneous
279,ZPDW,SPDR MSCI JAPAN ETF AEOH,57.66,57.58,XETR,Ireland,Miscellaneous
280,ZPDU,SPDR S+P US UTIL.S.S.UETF,33.82,33.89,XETR,Ireland,Miscellaneous
281,ZPDU,SPDR S&P U.S. UTILITIES SELECT SECTOR UCITS ETF,33.19,33.2,BX,Ireland,Miscellaneous
282,ZPDT,SPDR S+P US TECH.S.S.UETF,87.21,87.07,XETR,Ireland,Miscellaneous
283,ZPDT,SPDR S&P U.S. TECHNOLOGY SELECT SECTOR UCITS ETF,84.36,84.48,BX,Ireland,Miscellaneous
284,ZPDS,SPDR S+P US CO.S.S.S.UETF,32.16,32.08,XETR,Ireland,Miscellaneous
285,ZPDM,SPDR S+P US MAT.S.S.UETF,35.35,35.34,XETR,Ireland,Miscellaneous
286,ZPDK,SPDR S+P US CO.S.S.S.UETF,27.78,27.71,XETR,Ireland,Miscellaneous
287,ZPDJ,SPDR MSCI JAPAN ETF AYNU,0.0,47.76,XETR,Ireland,Miscellaneous
288,ZPDI,SPDR S+P US INDU.S.S.UETF,40.71,40.67,XETR,Ireland,Miscellaneous
289,ZPDH,SPDR S+P US H.C.S.S.UETF,35.36,35.33,XETR,Ireland,Miscellaneous
290,ZPDH,SPDR S&P U.S. HEALTH CARE SELECT SECTOR UCITS ETF,34.4,34.4,BX,Ireland,Miscellaneous
291,ZPDF,SPDR S+P US FIN.SE.S.UETF,36.66,36.68,XETR,Ireland,Miscellaneous
292,ZPDE,SPDR S+P US EN.SEL.S.UETF,28.54,28.31,XETR,Ireland,Miscellaneous
293,ZPDD,SPDR S+P US.C.DI.S.S.UETF,44.59,44.44,XETR,Ireland,Miscellaneous
294,ZPD9,SPDR EO DI.VID. EOD,18.94,18.93,XETR,Ireland,Miscellaneous
295,ZPD6,SPDR U.S.DI.VI. DLD,17.56,17.53,XETR,Ireland,Miscellaneous
296,ZPD3,SPDR GL.DI.ARI. DLD,16.15,16.11,XETR,Ireland,Miscellaneous
304,ZPAL,ZKB PALLADIUM ETF - CHF,274.23,274.3,SIX,Switzerland,Miscellaneous
305,ZPAB,MUL-LYX.NZ2050S+PEZCL EOA,26.29,26.27,XETR,Luxembourg,Miscellaneous
306,ZPA5,MUL-LYX.NZ2050S+P500C.DLA,26.85,26.82,XETR,Luxembourg,Miscellaneous
309,ZOREN,ZORLU ENERJI,5.07,5.06,BIST,Turkey,Utilities
312,ZOOM,ZOOMABILITY,0.87,0.89,NGM,Sweden,Producer Manufacturing
314,ZOO,ZOO DIGITAL GROUP ORD GBP0.01,64.0,64.0,LSE,United Kingdom,Consumer Services
344,ZNWD,ZINNWALD LITHIUM PLC ORD GBP0.01,8.13,8.1,LSE,United Kingdom,Non-Energy Minerals
363,ZMT,ZAMET,1.71,1.72,GPW,Poland,Producer Manufacturing
368,ZMPLF,Zimplats Holdings Ltd.,12.79,12.79,OTC,United Kingdom,Non-Energy Minerals
369,ZMP1L,ZEMAITIJOS PIENAS,1.72,1.73,OMXVSE,Lithuania,Consumer Non-Durables
406,ZLNDY,ZALANDO SE,12.54,12.54,OTC,Germany,Retail Trade
415,ZLDPF,Zealand Pharma A/S,41.66,41.66,OTC,Denmark,Health Technology
429,ZKBGF,SWISSCANTO FONDSLEITUNG AG ZKB GOLD ETF AA USD DIS,1827.51,1825.51,OTC,Switzerland,Miscellaneous
458,ZINC,WISDOMTREE ZINC,7.85,7.81,MIL,United Kingdom,Miscellaneous
459,ZINC,WISDOMTREE COMMODITY SECURITIES LTD ZINC,0.0,8.48,LSE,United Kingdom,Miscellaneous
461,ZIN,ZINC MEDIA GROUP PLC ORD GBP0.00125,91.67,92.5,LSE,United Kingdom,Consumer Services
468,ZIM,ZIMPLATS HOLDINGS LIMITED,20.58,20.55,ASX,United Kingdom,Non-Energy Minerals
470,ZILL,ZIL,3545.0,3520.0,MOEX,Russian Federation,Consumer Durables
471,ZIL2,ELRINGKLINGER AG,6.06,6.04,SWB,Germany,Producer Manufacturing
472,ZIL2,ELRINGKLINGER AG,6.03,5.99,XETR,Germany,Producer Manufacturing
473,ZIL2,ELRINGKLINGER AG NA O.N.,6.09,6.04,FWB,Germany,Producer Manufacturing
474,ZIL2,ELRINGKLINGER AG NA O.N.,0.0,5.92,DUS,Germany,Producer Manufacturing
475,ZIL2,ELRINGKLINGER AG NA O.N.,6.11,6.14,HAM,Germany,Producer Manufacturing
476,ZIL2,ELRINGKLINGER AG,6.08,6.04,TRADEGATE,Germany,Producer Manufacturing
477,ZIL2,ELRINGKLINGER AG NA O.N.,0.0,6.19,MUN,Germany,Producer Manufacturing
478,ZIL2,ELRINGKLINGER AG NA O.N.,0.0,6.05,HAN,Germany,Producer Manufacturing
479,ZIL2,ELRINGKLINGER AG NA O.N.,0.0,6.04,BER,Germany,Producer Manufacturing
480,ZIL2,ELRINGKLINGER AG,0.0,5.98,VIE,Germany,Producer Manufacturing
483,ZIGN,ZIGNSEC AB,0.7,0.7,OMXSTO,Sweden,Technology Services
491,ZICC,ZICCUM AB,6.97,6.96,OMXSTO,Sweden,Health Technology
532,ZGN/N,ERMENEGILDO ZEGNA NV,249.82,249.82,BMV,Italy,Consumer Non-Durables
533,ZGN,Ermenegildo Zegna N.V.,11.61,11.44,NYSE,Italy,Consumer Non-Durables
534,ZGLDUS.USD,ZKB GOLD ETF (USD),1861.6,1869.0,SIX,Switzerland,Miscellaneous
535,ZGLDHG.GBP,ZKB GOLD ETF HEDGED (GBP),1056.6,1060.6,SIX,Switzerland,Miscellaneous
536,ZGLDHE.EUR,ZKB GOLD ETF HEDGED (EUR),1037.47,1040.4,SIX,Switzerland,Miscellaneous
537,ZGLDHC,ZKB GOLD ETF HEDGED (CHF),455.4,456.9,SIX,Switzerland,Miscellaneous
538,ZGLDGB.GBP,ZKB GOLD ETF (GBP),1498.53,1498.6,SIX,Switzerland,Miscellaneous
539,ZGLDEU.EUR,ZKB GOLD ETF (EUR),1710.07,1713.8,SIX,Switzerland,Miscellaneous
540,ZGLD,ZKB GOLD ETF,526.33,528.0,SIX,Switzerland,Miscellaneous
555,ZFSVF,Zurich Insurance Group Ltd,483.34,477.28,OTC,Switzerland,Finance
570,ZFIN,"ZURICH INSURANCE GROUP AG NAM.-AKTIEN SF 0,10",426.4,426.4,BX,Switzerland,Finance
583,ZETI,ETC ISSUANCE O.END ETN,0.0,19.31,XETR,Germany,Miscellaneous
584,ZETH.USD,ETHETC - PHYSICAL ETHEREUM,19.18,19.18,SIX,Germany,Miscellaneous
585,ZETH.GBP,ETHETC - PHYSICAL ETHEREUM,15.39,15.38,SIX,Germany,Miscellaneous
586,ZETH,ETC GROUP PHYSICAL ETHEREUM,17.81,17.62,EURONEXT,Germany,Miscellaneous
587,ZETH,ETHETC PHYSICAL ETHEREUM TC,0.0,18.06,BER,Germany,Miscellaneous
588,ZETH,ETHETC PHYSICAL ETHEREUM TC,0.0,18.14,MUN,Germany,Miscellaneous
589,ZETH,ETHETC PHYSICAL ETHEREUM TC,0.0,18.07,HAM,Germany,Miscellaneous
590,ZETH,ETHETC PHYSICAL ETHEREUM TC,0.0,17.24,DUS,Germany,Miscellaneous
591,ZETH,ETHETC PHYSICAL ETHEREUM TC,0.0,18.16,HAN,Germany,Miscellaneous
592,ZETH,ETC ISSUANCE O.END ETN,17.97,17.89,FWB,Germany,Miscellaneous
593,ZETH,ETC ISSUANCE O.END ETN,17.94,17.79,XETR,Germany,Miscellaneous
594,ZETH,ETHETC - PHYSICAL ETHEREUM,17.8,17.8,SIX,Germany,Miscellaneous
598,ZESEC,ZESEC OF SWEDEN,0.01,0.01,NGM,Sweden,Technology Services
599,ZERP,HANETF ICAV S&P GBL CLN EGY SEL HANZERO(TM)UCITS USD,352.87,351.2,LSE,Ireland,Miscellaneous
600,ZERO,HAN S&P GL CLEANENERGY HANZERO UCITS ETF,4.03,4.02,MIL,Ireland,Miscellaneous
601,ZERO,HANETF ICAV S&P GBL CLN EGY SEL HANZERO(TM)UCITS USD,0.0,4.36,LSE,Ireland,Miscellaneous
602,ZERO,HANETF S&P GLOBAL CLEAN ENERGY SELECT HANZEROTM UCITS ETF,4.09,4.11,EURONEXT,Ireland,Miscellaneous
603,ZER0,HANETF-S+PGLCLENSELHNZETF,4.03,4.01,XETR,Ireland,Miscellaneous
610,ZEP,ZEPAK,20.25,20.15,GPW,Poland,Utilities
615,ZENZIP.B,ZENERGY B,0.08,0.08,NGM,Sweden,Distribution Services
631,ZENI,ZENICOR,3.53,3.56,NGM,Sweden,Technology Services
636,ZEN,ZENERIS,4.98,4.98,NEWCONNECT,Poland,Finance
637,ZEN,ZENOBE GRAMME CERT,170.0,170.0,EURONEXT,Belgium,Finance
645,ZEHN,ZEHNDER N,50.27,50.0,SIX,Switzerland,Producer Manufacturing
646,ZEG,ZEGONA COMMUNICATIONS PLC ORD 1,149.83,149.5,LSE,United Kingdom,Finance
647,ZEG,ASTRAZENECA PLC,116.77,117.15,XETR,United Kingdom,Health Technology
648,ZEG,ASTRAZENECA PLC,116.47,116.75,FWB,United Kingdom,Health Technology
649,ZEG,ASTRAZENECA PLC,116.43,116.45,SWB,United Kingdom,Health Technology
650,ZEG,ASTRAZENECA PLC,0.0,116.45,BER,United Kingdom,Health Technology
651,ZEG,ASTRAZENECA PLC,0.0,116.15,DUS,United Kingdom,Health Technology
652,ZEG,ASTRAZENECA PLC,0.0,115.9,HAM,United Kingdom,Health Technology
653,ZEG,ASTRAZENECA PLC,116.53,116.85,HAN,United Kingdom,Health Technology
654,ZEG,ASTRAZENECA PLC,117.1,117.6,TRADEGATE,United Kingdom,Health Technology
655,ZEG,ASTRAZENECA PLC,0.0,116.0,MUN,United Kingdom,Health Technology
656,ZEG,"ASTRAZENECA PLC REGISTERED SHARES DL -,25",112.04,112.04,BX,United Kingdom,Health Technology
665,ZEDUR,ZEDUR ENERJI,72.93,73.35,BIST,Turkey,Utilities
667,ZED,ZENOVA GROUP PLC ORD GBP0.001,4.25,4.25,LSE,United Kingdom,Process Industries
676,ZEAL,ZEALAND PHARMA A/S,303.47,305.4,OMXCOP,Denmark,Health Technology
698,ZDGGF,Zoo Digital Group Plc,0.86,0.87,OTC,United Kingdom,Consumer Services
729,ZC0,STAINL.TANKERS NK 10,0.0,3.36,FWB,Norway,Transportation
749,ZAZZ_B,ZAZZ ENERGY OF SWEDEN AB SER. B,0.05,0.05,OMXSTO,Sweden,Utilities
759,ZAPP,Zapp Electric Vehicles Group Limited,0.26,0.27,NASDAQ,United Kingdom,Finance
760,ZAPO,ZAPTEC ASA,18.97,18.97,OMXSTO,Norway,Producer Manufacturing
761,ZAPLOX,ZAPLOX AB,1.83,1.8,OMXSTO,Sweden,Technology Services
762,ZAP,PULAWY,62.73,62.2,GPW,Poland,Process Industries
763,ZAP,ZAPTEC ASA,19.31,18.84,OSL,Norway,Producer Manufacturing
768,ZAL/N,ZALANDO SE,448.04,448.04,BMV,Germany,Retail Trade
769,ZAL,ZALANDO,103.53,102.8,GPW,Germany,Retail Trade
770,ZAL,ZALANDO SE,23.48,23.23,SWB,Germany,Retail Trade
771,ZAL,ZALANDO SE,23.76,23.61,MUN,Germany,Retail Trade
772,ZAL,ZALANDO SE,23.44,23.07,DUS,Germany,Retail Trade
773,ZAL,ZALANDO SE,23.5,23.3,TRADEGATE,Germany,Retail Trade
774,ZAL,ZALANDO SE,0.0,24.2,BER,Germany,Retail Trade
775,ZAL,ZALANDO SE,0.0,24.2,HAN,Germany,Retail Trade
776,ZAL,ZALANDO SE,23.8,23.6,HAM,Germany,Retail Trade
777,ZAL,ZALANDO SE,23.49,23.17,FWB,Germany,Retail Trade
778,ZAL,ZALANDO SE,23.45,23.02,XETR,Germany,Retail Trade
779,ZAL,ZALARIS ASA,38.93,39.0,OSL,Norway,Commercial Services
780,ZAL,ZALANDO SE INHABER-AKTIEN O.N.,23.16,23.25,BX,Germany,Retail Trade
781,ZAL,ZALANDO SE,0.0,23.07,VIE,Germany,Retail Trade
787,ZAIM,ZAIM CREDIT SYSTEMS PLC ORD 1,0.0,4.5,LSE,United Kingdom,Finance
794,ZAG,ZUMTOBEL GROUP AG,5.85,5.87,VIE,Austria,Producer Manufacturing
806,ZA30,ISHS-SP500 ESG DLA,5.22,5.21,XETR,Ireland,Miscellaneous
816,Z29,029 GROUP SE,0.0,15.6,SWB,Germany,Technology Services
817,Z29,029 GROUP SE INH O.N.,0.0,15.6,FWB,Germany,Technology Services
818,Z29,029 GROUP SE,0.0,15.8,XETR,Germany,Technology Services
819,Z29,029 GROUP SE INH O.N.,0.0,15.5,MUN,Germany,Technology Services
820,Z29,029 GROUP SE INH O.N.,0.0,15.6,BER,Germany,Technology Services
821,Z29,029 GROUP SE INH O.N.,0.0,14.8,DUS,Germany,Technology Services
833,YZA,"ARYZTA AG NAMENS-AKTIEN SF -,02",1.57,1.57,BX,Switzerland,Retail Trade
843,YYLGD,YAYLA GIDA,15.1,15.04,BIST,Turkey,Process Industries
846,YYAPI,YESIL YAPI,3.42,3.4,BIST,Turkey,Industrial Services
857,YVIT,"VITRUVIO REAL ESTATE SOCIMI, S.A.",13.4,13.4,BME,Spain,Finance
858,YVCP,"VERACRUZ PROPERTIES SOCIMI, S.A.",0.0,31.2,BME,Spain,Consumer Durables
859,YVBA,"VBARE IBERIAN PROPERTIES, SOCIMI, S.A.",0.0,6.3,BME,Spain,Finance
862,YUNSA,YUNSA YUNLU,76.37,76.6,BIST,Turkey,Process Industries
876,YUGVF,Yougov Plc,11.05,11.05,OTC,United Kingdom,Commercial Services
881,YUBICO,YUBICO AB,94.87,93.2,OMXSTO,Sweden,Distribution Services
885,YU.,YU GROUP PLC ORD GBP0.005,1068.33,1065.0,LSE,United Kingdom,Utilities
888,YTST,"TESTA RESIDENCAL SOCIMI, S.A.",3.78,3.78,BME,Spain,Finance
889,YTSN,KUROS BIOSCIENCES AG-REG,3.84,3.9,BX,Switzerland,Health Technology
891,YTRM,"TORIMBIA SOCIMI, S.A.",0.0,26.0,BME,Spain,Finance
892,YTRA,"TRAJANO IBERIA SOCIMI, S.A.",0.0,4.72,BME,Spain,Finance
894,YTME,YOUNGTIMERS AG,0.75,0.75,SIX,Switzerland,Technology Services
898,YTF,YETIFORCE,1.93,2.0,NEWCONNECT,Poland,Technology Services
901,YTAR,"TARJAR XAIRO SOCIMI, S.A.",0.0,60.5,BME,Spain,Finance
902,YTAN,"TANDER INVERSIONES SOCIMI, S.A.",0.0,12.3,BME,Spain,Finance
904,YSN,SECUNET SECURITY AG O.N.,0.0,152.0,FWB,Germany,Technology Services
905,YSN,SECUNET SECURITY NETWORKS AG,150.27,149.4,SWB,Germany,Technology Services
906,YSN,SECUNET SECURITY AG,151.27,150.4,XETR,Germany,Technology Services
907,YSN,SECUNET SECURITY AG O.N.,0.0,151.4,BER,Germany,Technology Services
908,YSN,SECUNET SECURITY AG O.N.,151.2,149.8,MUN,Germany,Technology Services
909,YSN,SECUNET SECURITY AG O.N.,0.0,150.0,DUS,Germany,Technology Services
910,YSN,SECUNET SECURITY AG,151.53,151.2,TRADEGATE,Germany,Technology Services
911,YSN,SECUNET SECURITY AG O.N.,0.0,152.0,HAN,Germany,Technology Services
912,YSN,SECUNET SECURITY AG O.N.,152.27,152.4,HAM,Germany,Technology Services
914,YSIL,"SILICIUS REAL ESTATE SOCIMI, S.A.",12.33,12.3,BME,Spain,Finance
917,YSFT,SOFTEC,1.05,1.05,MIL,Italy,Commercial Services
920,YRSBP,TNS energo Yaroslavl' (pref),330.5,320.0,MOEX,Russian Federation,Utilities
921,YRSB,TNS energo Yaroslavl',1266.67,1304.0,MOEX,Russian Federation,Utilities
922,YRM,ROSETTI MARINO,0.0,37.4,MIL,Italy,Industrial Services
935,YQUO,"QUONIA SOCIMI, S.A.",0.0,1.41,BME,Spain,Finance
937,YPSN,"PREVISION SANITARIA NACIONAL GESTION SOCIMI, S.A.",0.0,16.0,BME,Spain,Finance
938,YPSN,YPSOMED HLDG,268.17,268.0,SIX,Switzerland,Health Technology
954,YPARK,"INMOBILIARIA PARK ROSE IBEROAMERICANA SOCIMI, S.A.",0.0,1.54,BME,Spain,Finance
955,YP3L,"P3 SPAIN LOGISTIC PARKS SOCIMI, S.A.",0.0,10.5,BME,Spain,Industrial Services
956,YOYO,ORDERYOYO A/S,8.07,8.0,OMXCOP,Denmark,Retail Trade
960,YOU,YOUGOV ORD GBP0.002,1051.67,1065.0,LSE,United Kingdom,Commercial Services
961,YOU,ABOUT YOU HOLDING SE,4.74,4.66,FWB,Germany,Retail Trade
962,YOU,ABOUT YOU HOLDING SE,4.73,4.65,SWB,Germany,Retail Trade
963,YOU,ABOUT YOU HOLDING SE,4.76,4.68,XETR,Germany,Retail Trade
964,YOU,ABOUT YOU HOLDING SE,0.0,4.91,BER,Germany,Retail Trade
965,YOU,ABOUT YOU HOLDING SE,0.0,4.62,DUS,Germany,Retail Trade
966,YOU,ABOUT YOU HOLDING SE,0.0,4.91,MUN,Germany,Retail Trade
967,YOU,ABOUT YOU HOLDING SE,4.83,4.79,HAM,Germany,Retail Trade
968,YOU,ABOUT YOU HOLDING SE,0.0,4.91,HAN,Germany,Retail Trade
969,YOU,ABOUT YOU HOLDING SE,4.74,4.69,TRADEGATE,Germany,Retail Trade
973,YOS,YOSHI,0.92,0.91,NEWCONNECT,Poland,Technology Services
981,YORE,"OLIMPO REAL ESTATE SOCIMI, S.A.",0.0,1.04,BME,Spain,Finance
985,YONGA,YONGA MOBILYA,65.33,65.0,BIST,Turkey,Consumer Durables
988,YOLO,YOLO GROUP,2.42,2.42,MIL,Italy,Finance
1000,YODA/N,HANETF ICAV PROCURE SPACE UCITS ETF USD ACC,129.05,129.05,BMV,Ireland,Miscellaneous
1001,YODA,PROCURE SPACE UCITS ETF ACCUMULATING,3.83,3.8,MIL,Ireland,Miscellaneous
1002,YODA,HANETF ICAV PROCURE SPACE UCITS ETF USD ACC,4.16,4.13,LSE,Ireland,Miscellaneous
1003,YODA,PROCURE SPACE UCITS ETF ACCUMULATING,3.81,3.81,EURONEXT,Ireland,Miscellaneous
1004,YODA,HANETFPROCSPACE DLA,3.83,3.8,XETR,Ireland,Miscellaneous
1005,YODA,PROCURE SPACE UCITS ETF,3.62,3.62,SIX,Ireland,Miscellaneous
1007,YOC,YOC AG,0.0,11.8,SWB,Germany,Technology Services
1008,YOC,YOC AG,12.07,12.0,XETR,Germany,Technology Services
1009,YOC,YOC AG O.N.,0.0,11.5,FWB,Germany,Technology Services
1010,YOC,YOC AG,12.05,12.0,TRADEGATE,Germany,Technology Services
1011,YOC,YOC AG O.N.,0.0,11.5,BER,Germany,Technology Services
1012,YOC,YOC AG O.N.,0.0,11.65,DUS,Germany,Technology Services
1013,YOC,YOC AG O.N.,0.0,11.5,MUN,Germany,Technology Services
1017,YNPC,"NEXTPOINT CAPITAL SOCIMI, S.A.",0.0,10.5,BME,Spain,Finance
1020,YNGN,YOUNG & CO'S BREWERY NON VTG ORD GBP0.125,819.71,823.0,LSE,United Kingdom,Consumer Services
1021,YNGA,YOUNG & CO'S BREWERY 'A'ORD GBP0.125,1105.0,1110.0,LSE,United Kingdom,Consumer Services
1022,YNDX,PLLC Yandex N.V.,2588.27,2569.0,MOEX,Netherlands,Technology Services
1023,YMRE,"MERIDIA REAL ESTATE III SOCIMI, S.A.",0.0,0.83,BME,Spain,Finance
1027,YMIL,"MILEPRO LOGISITICA ULTIMA MILLA SOCIMI, S.A.",0.0,26.6,BME,Spain,Finance
1029,YMHRE,"MILLENIUM HOSPITALITY REAL ESTATE I SOCIMI, S.A.",0.0,2.88,BME,Spain,Finance
1030,YMEI,"MERCAL INMUEBLES SOCIMI, S.A.",0.0,49.2,BME,Spain,Finance
1041,YLLXF,Yellow Cake Plc,6.83,6.8,OTC,United Kingdom,Distribution Services
1045,YKTS,"KTESIOS REAL ESTATE SOCIMI, S.A.",0.0,15.5,BME,Spain,Finance
1046,YKSLN,YUKSELEN CELIK,13.08,13.08,BIST,Turkey,Distribution Services
1052,YKENP,YakutskEnergo,0.69,0.7,MOEX,Russian Federation,Utilities
1053,YKEN,YakutskEnergo,0.77,0.79,MOEX,Russian Federation,Utilities
1059,YKBNK,YAPI VE KREDI BANK.,16.75,16.84,BIST,Turkey,Finance
1063,YITYY,YIT OYJ,0.97,0.97,OTC,Finland,Finance
1064,YIT,YIT CORPORATION,1.83,1.83,OMXHEX,Finland,Finance
1065,YIPS,INVERSA PRIME SOCIMI S.A,1.23,1.23,BME,Spain,Finance
1069,YINM,"INMOFAM 99 SOCIMI, S.A.",0.0,13.6,BME,Spain,Finance
1070,YINB7,INBEST PRIME VII INMUEBLES SOCIMI S.A.,0.0,0.85,BME,Spain,Finance
1071,YINB6,"INBEST PRIME VI INMUEBLES SOCIMI, S.A.",0.0,0.99,BME,Spain,Finance
1072,YIELD,SAVELEND GROUP AB,5.31,5.3,OMXSTO,Sweden,Finance
1073,YIEL,LYXOR INTERNATIONAL ASSET MGMT LYXOR ESG EURO HIGH YIELD (DR) UCITS ETF,0.0,100.48,LSE,Luxembourg,Miscellaneous
1074,YIEL,LYXOR EURO HIGH YIELD UCITS ETF,100.47,100.44,EURONEXT,Luxembourg,Miscellaneous
1075,YIBV,"IBERVALLES SOCIMI, S.A.",0.0,5.75,BME,Spain,Finance
1076,YIBI,"IBI LION SOCIMI, S.A.",0.0,1.1,BME,Spain,Finance
1087,YGYO,YESIL GMYO,2.41,2.4,BIST,Turkey,Finance
1096,YGOP,"GOP PROPERTIES SOCIMI, S.A.",0.0,15.2,BME,Spain,Finance
