id,Symbol,full_name,VWAP,Price,Exchange,Country,Sector
97030,159768,YINHUA FUND MANAGE,0.66,0.66,SZSE,China,Miscellaneous
97031,159767,XINGYIN FUND CO,0.55,0.54,SZSE,China,Miscellaneous
97032,159766,FULLGOAL FD MGT CO,0.75,0.75,SZSE,China,Miscellaneous
97033,159763,CCB PRINCIPAL ASSE,0.52,0.52,SZSE,China,Miscellaneous
97034,159761,GUOTAI ASSET MGT,0.53,0.53,SZSE,China,Miscellaneous
97035,159760,TAIKANG ASSET MANA,0.7,0.7,SZSE,China,Miscellaneous
97037,159757,INVESCO GREAT WALL,0.55,0.54,SZSE,China,Miscellaneous
97038,159755,GAM FUND MANAGEMEN,0.67,0.66,SZSE,China,Miscellaneous
97039,159752,SWS MU FUND MANAGE,0.52,0.52,SZSE,China,Miscellaneous
97040,159751,PENGHUA FUND MGT,0.77,0.76,SZSE,China,Miscellaneous
97041,159750,CHINA MERCHANTS FU,0.76,0.75,SZSE,China,Miscellaneous
97042,159748,FULLGOAL FD MGT CO,0.69,0.69,SZSE,China,Miscellaneous
97043,159747,CHINA SOUTHERN FUN,1.05,1.05,SZSE,China,Miscellaneous
97044,159745,GUOTAI ASSET MGT,0.66,0.66,SZSE,China,Miscellaneous
97045,159743,BOSERA ASSET MANAG,0.88,0.88,SZSE,China,Miscellaneous
97046,159742,BOSERA FUND MGMT,0.56,0.56,SZSE,China,Miscellaneous
97047,159741,HARVEST FUND MGMT,0.55,0.55,SZSE,China,Miscellaneous
97048,159740,DACHENG FUND MANAG,0.55,0.54,SZSE,China,Miscellaneous
97049,159739,PENGHUA FUND MGT,0.92,0.91,SZSE,China,Miscellaneous
97050,159738,HUATAI-PINEBRIDGE,0.91,0.91,SZSE,China,Miscellaneous
97051,159736,TIANHONG ASSET MAN,0.81,0.81,SZSE,China,Miscellaneous
97052,159735,YINHUA FUND MANAGE,0.6,0.6,SZSE,China,Miscellaneous
97053,159733,INVESCO GREAT WALL,0.73,0.73,SZSE,China,Miscellaneous
97054,159732,CHINA ASSET MGT CO,0.71,0.7,SZSE,China,Miscellaneous
97055,159731,CHINA ASSET MGT CO,0.67,0.67,SZSE,China,Miscellaneous
97056,159730,BOSERA ASSET MANAG,0.83,0.82,SZSE,China,Miscellaneous
97057,159729,CHINA UNIVERSAL AM,0.66,0.66,SZSE,China,Miscellaneous
97060,159725,ICBC CREDIT SUISSE,0.77,0.76,SZSE,China,Miscellaneous
97061,159723,CHINA UNIVERSAL AM,0.7,0.7,SZSE,China,Miscellaneous
97062,159721,MAXWEALTH FUND,0.66,0.66,SZSE,China,Miscellaneous
97063,159720,TAIKANG ASSET MANA,0.61,0.61,SZSE,China,Miscellaneous
97065,159718,PING AN FUND MGMT,0.78,0.77,SZSE,China,Miscellaneous
97066,159717,PENGHUA FUND MGT,0.81,0.81,SZSE,China,Miscellaneous
97067,159716,HWABAO WP FUND MAN,0.67,0.67,SZSE,China,Miscellaneous
97068,159715,E FUND MANAGEMENT,0.63,0.63,SZSE,China,Miscellaneous
97069,159713,FULLGOAL FD MGT CO,0.7,0.7,SZSE,China,Miscellaneous
97070,159712,GUOTAI ASSET MGT,0.86,0.86,SZSE,China,Miscellaneous
97071,159711,CHINA ASSET MGT CO,0.93,0.93,SZSE,China,Miscellaneous
97072,159710,CCB PRINCIPAL ASSE,0.58,0.58,SZSE,China,Miscellaneous
97073,159709,ICBC CREDIT SUISSE,0.77,0.77,SZSE,China,Miscellaneous
97074,159708,WESTERN LEADBANK F,0.73,0.73,SZSE,China,Miscellaneous
97075,159707,HWABAO WP FUND MAN,0.72,0.72,SZSE,China,Miscellaneous
97076,159706,HUAAN FUND MANAGEM,0.66,0.65,SZSE,China,Miscellaneous
97077,159703,TIANHONG ASSET MAN,0.65,0.65,SZSE,China,Miscellaneous
97078,159701,CHINA MERCHANTS FU,0.72,0.73,SZSE,China,Miscellaneous
97079,1597,CHIEFTEK PRECISION CO LTD,62.47,62.4,TWSE,Taiwan,Producer Manufacturing
97080,1597,CHINA NATURE ENERGY TECHGY HLDS LTD,9.03,8.9,HKEX,China,Producer Manufacturing
97081,1597,MITSUBISHI UFJ ASSET MANAGEMENT CO MAXIS J-REIT ETF,1891.17,1890.0,TSE,Japan,Miscellaneous
97082,159699,GF FUND MANAGEMENT,0.92,0.92,SZSE,China,Miscellaneous
97083,159698,PENGHUA FUND MGT,0.92,0.92,SZSE,China,Miscellaneous
97084,159697,PENGHUA FUND MGT,0.95,0.95,SZSE,China,Miscellaneous
97085,159696,E FUND MANAGEMENT,1.07,1.07,SZSE,China,Miscellaneous
97087,159692,TIBET EASTMONEY FU,1.06,1.05,SZSE,China,Miscellaneous
97088,159691,ICBC CREDIT SUISSE,0.97,0.97,SZSE,China,Miscellaneous
97091,159688,HUAAN FUND MANAGEM,0.83,0.83,SZSE,China,Miscellaneous
97094,159685,TIANHONG ASSET MAN,0.92,0.92,SZSE,China,Miscellaneous
97099,159679,GUOTAI ASSET MGT,0.91,0.91,SZSE,China,Miscellaneous
97100,159678,BOSERA ASSET MANAG,0.9,0.9,SZSE,China,Miscellaneous
97102,159676,FULLGOAL FD MGT CO,0.85,0.85,SZSE,China,Miscellaneous
97104,159673,PENGHUA FUND MGT,0.93,0.93,SZSE,China,Miscellaneous
97105,159672,BOSERA ASSET MANAG,0.85,0.85,SZSE,China,Miscellaneous
97107,159670,CPIC FUND MANAGEME,0.92,0.92,SZSE,China,Miscellaneous
97108,159669,GUOTAI ASSET MGT,0.94,0.94,SZSE,China,Miscellaneous
97110,159666,CHINA ASSET MGT CO,0.87,0.87,SZSE,China,Miscellaneous
97117,159657,PENGHUA FUND MGT,0.88,0.87,SZSE,China,Miscellaneous
97120,159653,CPIC FUND MANAGEME,0.9,0.9,SZSE,China,Miscellaneous
97124,159649,HUAAN FUND MANAGEM,102.65,102.67,SZSE,China,Miscellaneous
97125,159647,PENGHUA FUND MGT,1.06,1.05,SZSE,China,Miscellaneous
97129,159642,DACHENG FUND MANAG,0.71,0.71,SZSE,China,Miscellaneous
97131,159640,ICBC CREDIT SUISSE,0.7,0.7,SZSE,China,Miscellaneous
97133,159638,HARVEST FUND MGMT,0.81,0.81,SZSE,China,Miscellaneous
97135,159636,ICBC CREDIT SUISSE,0.88,0.87,SZSE,China,Miscellaneous
97136,159635,CHINA ASSET MGT CO,0.92,0.92,SZSE,China,Miscellaneous
97137,159633,E FUND MANAGEMENT,2.47,2.46,SZSE,China,Miscellaneous
97138,159632,HUAAN FUND MANAGEM,1.32,1.32,SZSE,China,Miscellaneous
97140,159630,CHINA UNIVERSAL AM,0.98,0.98,SZSE,China,Miscellaneous
97141,159629,FULLGOAL FD MGT CO,2.47,2.47,SZSE,China,Miscellaneous
97142,159628,WANJIA ASSET MANAG,1.0,1.0,SZSE,China,Miscellaneous
97144,159625,HARVEST FUND MGMT,1.03,1.03,SZSE,China,Miscellaneous
97146,159622,TIBET EASTMONEY FU,1.01,1.0,SZSE,China,Miscellaneous
97148,159620,CHINA ASSET MGT CO,0.86,0.85,SZSE,China,Miscellaneous
97149,159619,GUOTAI ASSET MGT,0.86,0.86,SZSE,China,Miscellaneous
97150,159618,HUAAN FUND MANAGEM,0.76,0.75,SZSE,China,Miscellaneous
97151,159617,CHINA ASSET MGT CO,1.05,1.05,SZSE,China,Miscellaneous
97152,159616,CCB PRINCIPAL ASSE,0.73,0.73,SZSE,China,Miscellaneous
97153,159615,CHINA SOUTHERN FUN,0.89,0.89,SZSE,China,Miscellaneous
97154,159613,HARVEST FUND MGMT,0.85,0.85,SZSE,China,Miscellaneous
97156,159611,GF FUND MANAGEMENT,0.87,0.87,SZSE,China,Miscellaneous
97157,159610,INVESCO GREAT WALL,0.77,0.77,SZSE,China,Miscellaneous
97158,159609,AXA SPDB INVESTMEN,0.55,0.54,SZSE,China,Miscellaneous
97159,159608,GF FUND MANAGEMENT,0.59,0.58,SZSE,China,Miscellaneous
97160,159607,HARVEST FUND MGMT,0.77,0.77,SZSE,China,Miscellaneous
97161,159606,E FUND MANAGEMENT,0.76,0.76,SZSE,China,Miscellaneous
97162,159605,GF FUND MANAGEMENT,0.77,0.77,SZSE,China,Miscellaneous
97164,159602,CHINA SOUTHERN FUN,0.72,0.72,SZSE,China,Miscellaneous
97165,159601,CHINA ASSET MGT CO,0.72,0.72,SZSE,Hong Kong,Miscellaneous
97166,1596,HEBEI YICHEN INDUSTRIAL CORP GP LTD,4.09,4.15,HKEX,China,Producer Manufacturing
97167,1596,NORINCHUKIN ZENKYOREN AM CO LTD NZAM ETF TOPIX EX-FINANCIALS,2000.0,2000.0,TSE,Japan,Miscellaneous
97168,159580,0TO7,5823.33,5780.0,KRX,South Korea,Consumer Non-Durables
97172,159540,E FUND MANAGEMENT,1.0,1.01,SZSE,China,Miscellaneous
97173,159539,GF FUND MANAGEMENT,1.0,1.0,SZSE,China,Miscellaneous
97174,159538,FULLGOAL FD MGT CO,1.02,1.01,SZSE,China,Miscellaneous
97175,159537,GUOTAI ASSET MGT,0.99,0.99,SZSE,China,Miscellaneous
97180,159523,CHINA ASSET MGT CO,0.95,0.95,SZSE,Hong Kong,Miscellaneous
97181,159522,INVESCO GREAT WALL,1.04,1.03,SZSE,China,Miscellaneous
97182,159521,PING AN FUND MGMT,1.01,1.01,SZSE,China,Miscellaneous
97188,159515,PENGYANG FUND MANA,0.96,0.96,SZSE,China,Miscellaneous
97189,159513,DACHENG FUND MANAG,0.97,0.97,SZSE,China,Miscellaneous
97190,159512,GF FUND MANAGEMENT,1.12,1.11,SZSE,China,Miscellaneous
97192,159510,CHINA ASSET MGT CO,0.92,0.92,SZSE,China,Miscellaneous
97193,159509,INVESCO GREAT WALL,1.03,1.03,SZSE,China,Miscellaneous
97196,159506,FULLGOAL FD MGT CO,1.06,1.06,SZSE,Hong Kong,Miscellaneous
97198,159501,HARVEST FUND MGMT,1.09,1.09,SZSE,China,Miscellaneous
97199,1595,CHIME BALL TECHNOLOGY CO LTD,37.88,37.85,TPEX,Taiwan,Producer Manufacturing
97200,1595,NORINCHUKIN ZENKYOREN AM CO LTD NZAM ETF J-REIT INDEX,1875.5,1875.5,TSE,Japan,Miscellaneous
97201,1594,JUKAO,10.1,10.2,TPEX,Taiwan,Consumer Services
97202,1593,CHI HUA FITNESS CO LTD,55.27,55.2,TPEX,Taiwan,Consumer Durables
97203,1593,CHEN LIN EDUCATION GROUP HLDGS LTD,1.85,1.85,HKEX,China,Commercial Services
97204,1593,MITSUBISHI UFJ ASSET MANAGEMENT CO MAXIS JPX-NIKKEI INDEX 400 ETF,22075.0,22075.0,TSE,Japan,Miscellaneous
97205,1592,ANCHORSTONE HLDGS LTD,0.05,0.06,HKEX,Hong Kong,Industrial Services
97206,1592,NIKKO ASSET MANAGEMENT CO LTD LISTED INDEX FUND JPX-NIKKEI 400 ETF,1975.0,1976.0,TSE,Japan,Miscellaneous
97207,1591,INMAX HOLDING CO LTD,40.25,40.35,TPEX,Taiwan,Producer Manufacturing
97208,1591,SHUN WO GROUP HOLDINGS LTD,0.02,0.02,HKEX,Hong Kong,Industrial Services
97209,1591,NOMURA ASSET MANAGEMENT NEXT FUNDS JPX-NIKKEI 400 ETF,21411.67,21420.0,TSE,Japan,Miscellaneous
97210,159010,ASFLOW,9710.0,9720.0,KRX,South Korea,Producer Manufacturing
97212,159003,CHINA MERCHANTS FU,100.0,100.0,SZSE,China,Miscellaneous
97213,159001,E FUND MANAGEMENT,100.0,100.0,SZSE,China,Miscellaneous
97214,1590,AIRTAC INTERNATIONAL GROUP,1106.67,1105.0,TWSE,Taiwan,Producer Manufacturing
97215,159,BROCKMAN MINING LIMITED,0.15,0.15,HKEX,Hong Kong,Transportation
97216,1589,YEONG GUAN ENERGY TECHNOLOGY GP(KY),49.7,49.45,TWSE,Taiwan,Non-Energy Minerals
97217,1588,CHANJET INFORMATION TECH CO LTD,3.36,3.36,HKEX,China,Technology Services
97218,1587,CRYOMAX COOLING SYSTEM CORP,22.42,22.45,TWSE,Taiwan,Producer Manufacturing
97219,1587,SHINEROAD INTL HLDGS LTD,0.55,0.55,HKEX,China,Distribution Services
97220,1586,CHINA FINEBLANKING TECHNOLOGY CO L,31.52,31.5,TPEX,Taiwan,Producer Manufacturing
97221,1586,CHINA LEON INSPECTION HOLDING LTD,1.53,1.53,HKEX,China,Commercial Services
97222,1586,NIKKO ASSET MANAGEMENT CO LTD LISTED INDEX FUND TOPIX EX-FINANCIAL ETF,1932.0,1932.0,TSE,Japan,Miscellaneous
97223,1585,TOPGREEN,11.42,11.5,TPEX,Taiwan,Producer Manufacturing
97224,1585,YADEA GROUP HOLDINGS LTD,15.15,15.1,HKEX,China,Consumer Durables
97225,1585,DAIWA ASSET MANAGEMENT IFREEETF TOPIX EX-FINANCIALS,1668.5,1668.5,TSE,Japan,Miscellaneous
97226,158430,ATON,3798.33,3770.0,KRX,South Korea,Technology Services
97227,1584,S-TECH CORP,34.48,34.65,TPEX,Taiwan,Non-Energy Minerals
97228,1583,GOODWAY MACHINE CORP.,63.2,63.3,TWSE,Taiwan,Producer Manufacturing
97229,1583,QINQIN FOODSTUFFS GROUP (CAYMAN) CO,0.83,0.84,HKEX,China,Consumer Non-Durables
97230,1582,SYNCMOLD ENTERPRISE CORP,77.13,78.3,TWSE,Taiwan,Producer Manufacturing
97231,1582,CR CONSTRUCTION GROUP HOLDINGS LTD,0.48,0.48,HKEX,Hong Kong,Consumer Durables
97232,1581,PROGRESSIVE PATH GROUP HOLDINGS LTD,0.15,0.14,HKEX,Hong Kong,Finance
97233,1580,SINMAG EQUIPMENT CORPORATION,156.17,157.0,TPEX,Taiwan,Producer Manufacturing
97234,1580,DA SEN HOLDINGS GROUP LTD,0.14,0.14,HKEX,China,Non-Energy Minerals
97235,1580,SIMPLEX ASSET MANAGEMENT CO LTD NIKKEI 225 BEAR-1X ETF,1989.5,1989.0,TSE,Japan,Miscellaneous
97236,158,MELBOURNE ENTERPRISES,118.0,118.0,HKEX,Hong Kong,Finance
97237,1579,YIHAI INTERNATIONAL HOLDING LTD,13.57,13.3,HKEX,China,Consumer Non-Durables
97238,1579,SIMPLEX ASSET MANAGEMENT CO LTD NIKKEI 225 BULL 2X ETF,22381.67,22405.0,TSE,Japan,Miscellaneous
97239,1578,BANK OF TIANJING,1.78,1.78,HKEX,China,Finance
97240,1578,NIKKO ASSET MANAGEMENT CO LTD NIKKEI 225(MINI) ETF,2671.33,2671.0,TSE,Japan,Miscellaneous
97241,1577,QUANZHOU HUIXIN MICRO-CREDIT CO LTD,0.53,0.53,HKEX,China,Finance
97242,1577,NOMURA ASSET MANAGEMENT NEXT FUNDS HIGH DIVIDEND 70 ETF,31863.33,31870.0,TSE,Japan,Miscellaneous
97243,1576,QILU EXPRESSWAY COMPANY LTD,2.29,2.27,HKEX,China,Industrial Services
97244,157500,TIGER SECURITIES,4166.67,4155.0,KRX,South Korea,Miscellaneous
97245,1575,MORRIS HOME HOLDINGS LTD,0.15,0.16,HKEX,Hong Kong,Consumer Durables
97246,157490,TIGER SOFTWARE,8593.33,8560.0,KRX,South Korea,Miscellaneous
97247,157450,TIGER MONEY MARKET,105161.67,105160.0,KRX,South Korea,Miscellaneous
97248,1573,SIMPLEX ASSET MANAGEMENT CO LTD CHINA BEAR 1X H-SHARE ETF,12420.0,12420.0,TSE,Japan,Miscellaneous
97249,1572,CHINA ART FINANCIAL HLDGS LTD,0.09,0.09,HKEX,China,Retail Trade
97250,1572,SIMPLEX ASSET MANAGEMENT CO LTD CHINA BULL 2X H-SHARE ETF,4092.0,4097.0,TSE,Japan,Miscellaneous
97251,1571,XIN POINT HLDGS LTD,2.72,2.7,HKEX,China,Producer Manufacturing
97252,1571,NEXT FUNDS TOPIX-17 NIKKEI 225 INV IDX EX TRD OEIC ETF DIS,749.67,750.0,TSE,Japan,Miscellaneous
97253,1570,DE POAN PNEUMATIC CORP,20.0,20.05,TPEX,Taiwan,Consumer Durables
97254,1570,NEXT FUNDS TOPIX-17 NIKKEI 225 LEVERAGED INDEX ETF,20943.33,20965.0,TSE,Japan,Miscellaneous
97255,157,NATURAL BEAUTY BIO-TECHNOLOGY,0.5,0.51,HKEX,Hong Kong,Consumer Non-Durables
97256,1569,BIN CHUAN ENTERPRISE CO,22.42,22.45,TPEX,Taiwan,Producer Manufacturing
97257,1569,MINSHENG EDUCATION GROUP CO LTD,0.25,0.25,HKEX,China,Commercial Services
97258,1569,SIMPLEX ASSET MANAGEMENT CO LTD TOPIX BEAR -1X ETF,1576.17,1575.0,TSE,Japan,Miscellaneous
97259,1568,TSANG YOW INDUSTRIAL CO,34.4,34.15,TWSE,Taiwan,Producer Manufacturing
97260,1568,SUNDART HOLDINGS LIMITED,0.42,0.42,HKEX,Hong Kong,Industrial Services
97261,1568,SIMPLEX ASSET MANAGEMENT CO LTD TOPIX BULL 2X ETF,36420.0,36450.0,TSE,Japan,Miscellaneous
97262,1566,CA CULTURAL TECHNOLOGY GP LTD,0.03,0.03,HKEX,Hong Kong,Consumer Services
97263,1566,NIKKO ASSET MANAGEMENT CO LTD LISTED INDEX FD EMG BD ETF,48836.67,48850.0,TSE,Japan,Miscellaneous
97264,1565,ST SHINE OPTICAL,186.83,187.0,TPEX,Taiwan,Health Technology
97265,1565,VIRSCEND EDUCATION COMPANY LTD,0.12,0.12,HKEX,China,Consumer Services
97266,1563,S A I,63.33,63.0,TPEX,Taiwan,Producer Manufacturing
97267,1563,ALLIANCE INTL EDU LEASING HLDS LTD,1.4,1.38,HKEX,China,Finance
97268,1563,SIMPLEX ASSET MANAGEMENT CO LTD TSE GROWTH CORE ETF,2466.67,2474.0,TSE,Japan,Miscellaneous
97269,156100,L&K BIOMED,7953.33,7940.0,KRX,South Korea,Health Technology
97270,1561,PAN ASIA DATA HOLDINGS INC,0.15,0.15,HKEX,Hong Kong,Process Industries
97271,156080,KODEX MSCI KOREA,15830.0,15830.0,KRX,South Korea,Miscellaneous
97272,1560,KINIK CO,177.33,176.0,TWSE,Taiwan,Process Industries
97273,1560,STAR GROUP COMPANY LTD,0.28,0.28,HKEX,Hong Kong,Finance
97274,1560,NOMURA ASSET MANAGEMENT NEXT FUNDS FTSE BURSA MALAYSIA KLCI ETF,4570.0,4570.0,TSE,Japan,Miscellaneous
97275,156,LIPPO CHINA RESOURCES,0.83,0.83,HKEX,Hong Kong,Finance
97276,1559,KWAN ON HOLDINGS LIMITED,0.14,0.14,HKEX,Hong Kong,Industrial Services
97277,1559,NOMURA ASSET MANAGEMENT NEXT FUNDS THAI STOCK SET50 ETF,3410.0,3410.0,TSE,Japan,Miscellaneous
97278,1558,ZENG HSING INDUSTRIAL CO,103.17,103.5,TWSE,Taiwan,Consumer Durables
97279,1558,YICHANG HEC CHANGJIANG PHARMACTL CO,8.17,8.16,HKEX,China,Health Technology
97280,1557,K. H. GROUP HOLDINGS LTD,0.36,0.36,HKEX,Hong Kong,Industrial Services
97282,155660,DSR,4518.33,4620.0,KRX,South Korea,Producer Manufacturing
97283,155650,YMC,5513.33,5530.0,KRX,South Korea,Electronic Technology
97284,1556,CHINNEY KIN WING HOLDINGS LIMITED,0.22,0.22,HKEX,Hong Kong,Industrial Services
97285,1555,NIKKO ASSET MANAGEMENT CO LTD LIST IDFD AU REIT(S&P/ASX200 A-REIT) ETF,1764.0,1764.0,TSE,Japan,Miscellaneous
97286,1554,NIKKO ASSET MANAGEMENT CO LTD LIST IDX FD WLD EQTY(MSCI ACWI)EX JP ETF,3898.0,3898.0,TSE,Japan,Miscellaneous
97287,1553,MAIKE TUBE INDUSTRY HOLDINGS LTD,1.31,1.32,HKEX,China,Non-Energy Minerals
97288,1553,MAXIS S&P TOKAI ETF,3708.0,3709.0,NAG,Japan,Miscellaneous
97289,1552,BHCC HOLDING LTD,0.11,0.11,HKEX,Singapore,Industrial Services
97290,1552,MITSUBISHI UFJ ASSET MANAGEMENT CO S&P500 VIX SHORT-TERM FUTURES INDEX ETF,518.0,518.0,TSE,Japan,Miscellaneous
97291,1551,GUANGZHOU RURAL COMMERCIAL BANK,2.0,2.0,HKEX,China,Finance
97292,1551,SIMPLEX ASSET MANAGEMENT CO LTD TSE STANDARD TOP 20 ETF,4461.33,4480.0,TSE,Japan,Miscellaneous
97293,1550,MITSUBISHI UFJ ASSET MANAGEMENT CO MAXIS GLOBAL EQUITY (MSCI KOKUSAI) ETF,4650.0,4649.0,TSE,Japan,Miscellaneous
97294,1549,EVER HARVEST GROUP HOLDINGS LTD,0.1,0.1,HKEX,Hong Kong,Transportation
97295,1548,GENSCRIPT BIOTECH CORPORATION,22.93,22.85,HKEX,China,Health Technology
97296,1547,NIKKO ASSET MANAGEMENT CO LTD LISTED INDEX FUND US EQUITY (S&P500) ETF,7440.67,7440.0,TSE,Japan,Miscellaneous
97297,1546,THELLOY DEVELOPMENT GROUP LIMITED,0.14,0.14,HKEX,Hong Kong,Industrial Services
97298,1546,NOMURA ASSET MANAGEMENT NEXT FUNDS DJIA (UNHEDGED) ETF,51256.67,51260.0,TSE,Japan,Miscellaneous
97299,1545,DESIGN CAPITAL LTD,0.07,0.07,HKEX,Singapore,Retail Trade
97300,1545,NOMURA ASSET MANAGEMENT NEXT FUNDS NASDAQ-100(R) (UNHEDGED) ETF,24141.67,24145.0,TSE,Japan,Miscellaneous
97301,1543,GUANGDONG JOIN-SHARE FIN GT INV CO,0.72,0.72,HKEX,China,Finance
97302,1543,MITSUBISHI UFJ TRUST & BANKING CO JAPAN PHYSICAL PALLADIUM ET,47636.67,47540.0,TSE,Japan,Miscellaneous
97303,1542,TAIZHOU WATER GROUP CO LTD,2.75,2.75,HKEX,China,Utilities
97304,1542,MITSUBISHI UFJ TRUST & BANKING CO JAPAN PHYSICAL SILVER ETF,10163.33,10165.0,TSE,Japan,Miscellaneous
97305,1541,CHANG TYPE INDUSTRIAL CO,35.02,35.0,TWSE,Taiwan,Producer Manufacturing
97306,1541,IMMUNEONCO BIOPHARMACEUTICALS (SHAN,27.32,27.2,HKEX,China,Health Technology
97307,1541,MITSUBISHI UFJ TRUST & BANKING CO JAPAN PHYSICAL PLATINUM ETF,3988.33,3985.0,TSE,Japan,Miscellaneous
97308,154040,DASAN SOLUETA,1975.67,1975.0,KRX,South Korea,Producer Manufacturing
97309,154030,ASIA SEED,2905.0,2895.0,KRX,South Korea,Process Industries
97310,1540,ROUNDTOP MACHINERY INDUSTRY,17.32,17.3,TWSE,Taiwan,Producer Manufacturing
97311,1540,LEFT FIELD PRINTING GROUP LTD,0.4,0.4,HKEX,Hong Kong,Commercial Services
97312,1540,MITSUBISHI UFJ TRUST & BANKING CO JAPAN PHYSICAL GOLD ETF,9080.67,9082.0,TSE,Japan,Miscellaneous
97313,154,BEIJING ENTERPRISES ENVIRONMENT GRO,0.36,0.37,HKEX,Hong Kong,Utilities
97314,1539,CHIU TING MACHINERY CO,23.63,23.65,TWSE,Taiwan,Producer Manufacturing
97315,1539,UNITY GROUP HLDGS INTL LTD,0.62,0.62,HKEX,Hong Kong,Distribution Services
97316,1538,JENN FENG INDUSTRIAL TOOLS CO LTD,12.13,12.45,TWSE,Taiwan,Consumer Durables
97317,1538,ZHONG AO HOME GROUP LIMITED,0.42,0.42,HKEX,China,Finance
97318,153710,OPTIPHARM,7100.0,7060.0,KRX,South Korea,Health Technology
97319,1537,KUNG LONG BATTERIE,133.0,133.0,TWSE,Taiwan,Producer Manufacturing
97320,1536,HOTA INDUSTRIAL MFG CO,63.33,63.4,TWSE,Taiwan,Consumer Durables
97321,1536,YUK WING GP HLDGS LTD,0.12,0.12,HKEX,Hong Kong,Producer Manufacturing
97322,1535,CHINA ECOTEK,54.1,54.0,TWSE,Taiwan,Industrial Services
97323,153490,WOOREE E&L,1039.33,1035.0,KRX,South Korea,Electronic Technology
97324,153460,NABLE,7153.33,7170.0,KRX,South Korea,Technology Services
97325,1533,MOBILETRON ELECTRONICS,55.93,55.9,TWSE,Taiwan,Producer Manufacturing
97326,153270,KOSEF 100,25110.0,25080.0,KRX,South Korea,Miscellaneous
97327,1532,CHINA METAL PRODUCTS CO,36.7,36.8,TWSE,Taiwan,Non-Energy Minerals
97328,1532,CHINA PARTYTIME CULTURE HOLDINGS LT,0.11,0.12,HKEX,China,Consumer Non-Durables
97329,153130,KODEX KRW CASH,107703.33,107700.0,KRX,South Korea,Miscellaneous
97330,1531,KAULIN MANUFACTURING,13.5,13.5,TWSE,Taiwan,Producer Manufacturing
97331,1530,AWEA MECHANTRONIC CO,30.33,30.2,TWSE,Taiwan,Producer Manufacturing
97332,1530,3SBIO INC,7.11,7.07,HKEX,China,Health Technology
97333,1529,LUXE GREEN ENERGY TECHNOLOGY CO LTD,29.63,29.65,TWSE,Taiwan,Utilities
97334,1529,YUES INTERNATIONAL HLDGS GROUP LTD,0.16,0.16,HKEX,China,Transportation
97335,152870,POWER K200,33543.33,33535.0,KRX,South Korea,Miscellaneous
97336,1528,ANDERSON INDUSTRIAL CORP,11.42,11.45,TWSE,Taiwan,Producer Manufacturing
97337,1528,RED STAR MACALLINE GROUP CORP LTD,2.46,2.45,HKEX,China,Finance
97338,1527,BASSO INDUSTRY,40.4,40.5,TWSE,Taiwan,Producer Manufacturing
97339,1527,ZHEJIANG TENGY ENVIR TECH CO LTD,0.71,0.71,HKEX,China,Producer Manufacturing
97340,1526,SUN RACE STURMEY-ARCHER INC,33.02,33.1,TWSE,Taiwan,Consumer Durables
97341,1526,RICI HEALTHCARE HOLDINGS LTD,1.04,1.05,HKEX,China,Health Services
97342,152500,ACE LEVERAGE,6435.0,6420.0,KRX,South Korea,Miscellaneous
97343,1525,KIANSHEN CORP,76.4,75.8,TWSE,Taiwan,Producer Manufacturing
97344,1525,SHANGHAI GENCH ED GROUP LTD,3.91,3.91,HKEX,China,Consumer Services
97345,1524,GORDON AUTO BODY PARTS CO,30.53,30.55,TWSE,Taiwan,Consumer Durables
97346,152380,KODEX 10Y F-LKTB,63628.33,63635.0,KRX,South Korea,Miscellaneous
97347,1523,PLOVER BAY TECHNOLOGIES LTD,2.05,2.08,HKEX,Hong Kong,Electronic Technology
97348,1522A,TYC BROTHER INDUSTRIAL,45.0,45.0,TWSE,Taiwan,Producer Manufacturing
97349,1522,TYC BROTHER INDUSTRIAL,39.62,39.75,TWSE,Taiwan,Producer Manufacturing
97350,1522,BII RAILWAY TRANSPORTATION TECH HOL,0.23,0.23,HKEX,China,Technology Services
97351,152100,ARIRANG 200,33931.67,33865.0,KRX,South Korea,Miscellaneous
97352,1521,TA YIH INDUSTRIAL CO,36.87,36.95,TWSE,Taiwan,Producer Manufacturing
97354,1520,VIRTUAL MIND HOLDING COMPANY LTD,0.09,0.09,HKEX,Hong Kong,Consumer Non-Durables
97355,152,SHENZHEN INTERNATIONAL HLDGS,5.64,5.6,HKEX,Hong Kong,Transportation
97356,151910,SBW LIFE SCIENCES,509.0,508.0,KRX,South Korea,Electronic Technology
97357,1519,FORTUNE ELECTRIC CO LTD,277.0,280.0,TWSE,Taiwan,Producer Manufacturing
97358,1519,J&T GLOBAL EXPRESS LIMITED,11.99,12.0,HKEX,China,Transportation
97359,151860,KG ETS,11460.0,11390.0,KRX,South Korea,Producer Manufacturing
97360,1518,NEW CENTURY HEALTHCARE HLDGS CO LTD,0.68,0.68,HKEX,Hong Kong,Health Services
97361,1518,MITSUI MATSUSHIMA HOLDINGS CO LTD,2658.0,2677.0,TSE,Japan,Non-Energy Minerals
97362,1517,LEE CHI ENTERPRISES CO,15.17,15.2,TWSE,Taiwan,Consumer Durables
97363,1516,FALCON POWER CO. LTD.,17.68,17.8,TWSE,Taiwan,Energy Minerals
97364,1516,SUNAC SERVICES HLDGS,2.11,2.11,HKEX,China,Finance
